(6, 766659)
(6, 766660)
(4, 766683)
(4, 766689)
(6, 766691)
(6, 766695)
(4, 766698)
(6, 766699)
(4, 766707)
(5, 766724)
(5, 766733)
(5, 766742)
(4, 766770)
(5, 766812)
(5, 766821)
(6, 766822)
(4, 766833)
(4, 766835)
(4, 766836)
(6, 766845)
(4, 766853)
(6, 766854)
(4, 766859)
(4, 766863)
(4, 766869)
(6, 766888)
(4, 766895)
(4, 766896)
(4, 766901)
(4, 766910)
(4, 766914)
(6, 766916)
(6, 766935)
(4, 766941)
(6, 766953)
(6, 766956)
(4, 766958)
(6, 766961)
(6, 766965)
(4, 766968)
(6, 766969)
(4, 766985)
(4, 766986)
(6, 766996)
(6, 767012)
(6, 767021)
(4, 767029)
(4, 767037)
(4, 767057)
(4, 767067)
(4, 767073)
(4, 767075)
(4, 767076)
(6, 767088)
(4, 767092)
(6, 767102)
(6, 767120)
(5, 767127)
(4, 767128)
(6, 767137)
(4, 767138)
(4, 767144)
(4, 767145)
(4, 767154)
(5, 767172)
(6, 767173)
(4, 767182)
(4, 767183)
(6, 767188)
(4, 767189)
(4, 767198)
(6, 767201)
(4, 767209)
(6, 767210)
(5, 767217)
(4, 767218)
(4, 767225)
(5, 767246)
(4, 767247)
(4, 767252)
(5, 767255)
(5, 767264)
(5, 767271)
(4, 767274)
(6, 767277)
(4, 767281)
(4, 767290)
(4, 767307)
(6, 767317)
(4, 767318)
(5, 767336)
(4, 767347)
(6, 767355)
(5, 767363)
(4, 767370)
(6, 767371)
(4, 767374)
(4, 767381)
(4, 767414)
(4, 767415)
(5, 767426)
(4, 767427)
(4, 767437)
(4, 767441)
(4, 767448)
(4, 767451)
(6, 767458)
(5, 767462)
(4, 767472)
(4, 767473)
(6, 767478)
(4, 767479)
(4, 767484)
(6, 767485)
(6, 767487)
(4, 767497)
(4, 767507)
(4, 767514)
(4, 767522)
(5, 767525)
(6, 767535)
(4, 767541)
(6, 767548)
(5, 767552)
(6, 767553)
(4, 767570)
(6, 767584)
(4, 767607)
(5, 767624)
(5, 767633)
(5, 767642)
(4, 767670)
(4, 767703)
(4, 767705)
(4, 767706)
(5, 767712)
(6, 767713)
(5, 767721)
(4, 767724)
(6, 767727)
(4, 767730)
(6, 767731)
(4, 767734)
(4, 767742)
(4, 767743)
(6, 767748)
(4, 767749)
(4, 767750)
(4, 767760)
(6, 767772)
(6, 767779)
(6, 767784)
(4, 767794)
(6, 767797)
(6, 767808)
(4, 767812)
(4, 767813)
(6, 767818)
(4, 767819)
(4, 767821)
(4, 767831)
(4, 767844)
(6, 767845)
(6, 767847)
(6, 767854)
(6, 767874)
(6, 767880)
(6, 767881)
(6, 767888)
(4, 767891)
(4, 767902)
(4, 767918)
(4, 767920)
(4, 767947)
(4, 767974)
(6, 767977)
(4, 767981)
(4, 768009)
(4, 768033)
(6, 768039)
(5, 768045)
(5, 768054)
(6, 768078)
(6, 768087)
(4, 768090)
(6, 768093)
(4, 768114)
(4, 768115)
(5, 768126)
(4, 768127)
(4, 768137)
(4, 768141)
(4, 768148)
(4, 768151)
(6, 768158)
(5, 768162)
(4, 768172)
(4, 768173)
(6, 768178)
(4, 768179)
(4, 768184)
(6, 768185)
(6, 768187)
(4, 768197)
(5, 768216)
(4, 768217)
(6, 768226)
(6, 768238)
(4, 768255)
(5, 768261)
(6, 768262)
(4, 768271)
(6, 768283)
(4, 768303)
(6, 768309)
(4, 768317)
(6, 768328)
(4, 768330)
(4, 768333)
(4, 768335)
(4, 768336)
(5, 768344)
(4, 768353)
(4, 768355)
(4, 768356)
(4, 768363)
(4, 768365)
(4, 768366)
(4, 768371)
(6, 768382)
(6, 768390)
(4, 768399)
(5, 768405)
(4, 768411)
(4, 768418)
(5, 768434)
(5, 768443)
(4, 768447)
(6, 768449)
(5, 768450)
(6, 768456)
(6, 768457)
(6, 768465)
(4, 768474)
(6, 768475)
(6, 768477)
(4, 768481)
(6, 768488)
(3, 768489)
(6, 768494)
(3, 768498)
(5, 768504)
(4, 768511)
(6, 768518)
(4, 768525)
(4, 768533)
(4, 768535)
(4, 768536)
(5, 768540)
(6, 768546)
(6, 768547)
(4, 768552)
(4, 768553)
(6, 768558)
(4, 768559)
(4, 768563)
(6, 768564)
(4, 768569)
(6, 768574)
(6, 768581)
(6, 768585)
(4, 768588)
(6, 768589)
(4, 768595)
(4, 768596)
(6, 768598)
(5, 768612)
(5, 768621)
(6, 768622)
(4, 768633)
(4, 768635)
(4, 768636)
(6, 768645)
(4, 768653)
(6, 768654)
(4, 768659)
(4, 768663)
(4, 768669)
(6, 768688)
(4, 768695)
(4, 768696)
(6, 768708)
(4, 768712)
(4, 768713)
(6, 768718)
(4, 768719)
(4, 768721)
(4, 768731)
(4, 768744)
(6, 768745)
(6, 768747)
(6, 768754)
(6, 768774)
(6, 768780)
(6, 768781)
(6, 768788)
(4, 768791)
(6, 768807)
(4, 768814)
(6, 768815)
(6, 768817)
(6, 768823)
(6, 768832)
(4, 768841)
(6, 768848)
(3, 768849)
(6, 768851)
(6, 768855)
(4, 768858)
(6, 768859)
(6, 768868)
(6, 768870)
(6, 768871)
(6, 768878)
(6, 768884)
(4, 768885)
(6, 768886)
(6, 768887)
(3, 768894)
(6, 768895)
(4, 768900)
(6, 768903)
(4, 768917)
(6, 768930)
(4, 768939)
(6, 768944)
(3, 768948)
(4, 768955)
(4, 768956)
(6, 768958)
(4, 768965)
(4, 768966)
(4, 768971)
(3, 768984)
(6, 768985)
(4, 768993)
(6, 768999)
(4, 769001)
(4, 769008)
(4, 769010)
(4, 769013)
(4, 769015)
(4, 769016)
(4, 769027)
(4, 769031)
(6, 769038)
(6, 769049)
(4, 769051)
(4, 769061)
(4, 769072)
(4, 769080)
(6, 769083)
(6, 769094)
(4, 769100)
(4, 769103)
(4, 769105)
(4, 769106)
(6, 769115)
(4, 769130)
(4, 769134)
(4, 769143)
(4, 769145)
(4, 769146)
(4, 769150)
(6, 769151)
(4, 769154)
(4, 769160)
(4, 769164)
(6, 769166)
(4, 769178)
(4, 769187)
(6, 769199)
(4, 769207)
(5, 769224)
(5, 769233)
(5, 769242)
(4, 769270)
(4, 769301)
(6, 769308)
(4, 769310)
(4, 769314)
(5, 769323)
(5, 769332)
(6, 769333)
(4, 769341)
(6, 769356)
(6, 769365)
(6, 769380)
(4, 769389)
(4, 769398)
(6, 769409)
(4, 769413)
(4, 769415)
(4, 769416)
(5, 769422)
(4, 769431)
(6, 769448)
(4, 769451)
(4, 769461)
(4, 769477)
(6, 769484)
(3, 769488)
(6, 769490)
(4, 769501)
(4, 769510)
(6, 769511)
(4, 769514)
(6, 769536)
(4, 769541)
(4, 769558)
(6, 769563)
(6, 769566)
(4, 769568)
(4, 769585)
(4, 769586)
(6, 769588)
(4, 769601)
(4, 769610)
(4, 769614)
(6, 769616)
(6, 769635)
(4, 769641)
(6, 769653)
(6, 769656)
(4, 769658)
(6, 769661)
(6, 769665)
(4, 769668)
(6, 769669)
(4, 769685)
(4, 769686)
(6, 769696)
(4, 769702)
(4, 769718)
(4, 769720)
(4, 769747)
(4, 769774)
(6, 769777)
(4, 769781)
(4, 769800)
(6, 769803)
(4, 769817)
(6, 769830)
(4, 769839)
(6, 769844)
(3, 769848)
(4, 769855)
(4, 769856)
(6, 769858)
(4, 769865)
(4, 769866)
(4, 769871)
(3, 769884)
(6, 769885)
(4, 769893)
(6, 769899)
(6, 769904)
(6, 769919)
(4, 769938)
(6, 769940)
(6, 769966)
(4, 769983)
(6, 769989)
(6, 769991)
(6, 769998)
(5, 769999)
(2, 770011)
(3, 770012)
(3, 770021)
(5, 770039)
(3, 770044)
(6, 770045)
(6, 770054)
(6, 770088)
(5, 770093)
(2, 770101)
(3, 770102)
(2, 770110)
(5, 770113)
(3, 770120)
(6, 770126)
(4, 770128)
(5, 770131)
(6, 770135)
(6, 770153)
(5, 770158)
(6, 770162)
(4, 770182)
(5, 770185)
(3, 770201)
(3, 770210)
(6, 770216)
(4, 770218)
(4, 770239)
(4, 770247)
(4, 770257)
(4, 770259)
(6, 770261)
(4, 770269)
(4, 770274)
(4, 770275)
(4, 770281)
(4, 770288)
(4, 770293)
(4, 770295)
(4, 770296)
(5, 770309)
(5, 770311)
(6, 770315)
(4, 770329)
(6, 770344)
(6, 770351)
(4, 770367)
(4, 770376)
(5, 770390)
(4, 770392)
(3, 770404)
(6, 770405)
(4, 770427)
(6, 770434)
(3, 770440)
(6, 770443)
(6, 770450)
(5, 770457)
(4, 770458)
(4, 770472)
(5, 770475)
(4, 770485)
(6, 770504)
(6, 770513)
(5, 770518)
(4, 770527)
(4, 770529)
(6, 770531)
(6, 770540)
(5, 770547)
(4, 770548)
(4, 770567)
(4, 770572)
(5, 770574)
(4, 770576)
(6, 770578)
(5, 770581)
(4, 770584)
(6, 770587)
(4, 770592)
(6, 770612)
(6, 770621)
(4, 770629)
(4, 770637)
(4, 770657)
(4, 770667)
(4, 770673)
(4, 770675)
(4, 770676)
(6, 770688)
(4, 770692)
(4, 770724)
(4, 770725)
(4, 770736)
(4, 770742)
(5, 770745)
(4, 770752)
(5, 770754)
(4, 770756)
(6, 770758)
(4, 770763)
(4, 770765)
(4, 770766)
(6, 770785)
(6, 770808)
(4, 770812)
(5, 770815)
(4, 770821)
(4, 770828)
(4, 770845)
(5, 770851)
(4, 770854)
(6, 770857)
(6, 770868)
(6, 770875)
(6, 770880)
(4, 770882)
(6, 770886)
(5, 770903)
(4, 770923)
(4, 770925)
(4, 770926)
(5, 770930)
(4, 770932)
(4, 770952)
(4, 770962)
(2, 771001)
(3, 771002)
(2, 771010)
(5, 771013)
(3, 771020)
(6, 771026)
(4, 771028)
(5, 771031)
(6, 771035)
(6, 771053)
(5, 771058)
(6, 771062)
(4, 771082)
(5, 771085)
(2, 771100)
(5, 771103)
(4, 771125)
(5, 771130)
(5, 771139)
(4, 771152)
(4, 771179)
(5, 771193)
(4, 771197)
(6, 771199)
(3, 771200)
(6, 771206)
(4, 771208)
(4, 771215)
(5, 771229)
(4, 771238)
(6, 771239)
(4, 771251)
(4, 771258)
(6, 771260)
(5, 771267)
(4, 771268)
(5, 771276)
(4, 771280)
(4, 771283)
(4, 771285)
(4, 771286)
(5, 771292)
(6, 771293)
(5, 771301)
(6, 771305)
(5, 771310)
(5, 771319)
(4, 771328)
(6, 771329)
(6, 771334)
(6, 771343)
(5, 771348)
(6, 771350)
(6, 771367)
(4, 771368)
(6, 771376)
(4, 771382)
(5, 771384)
(4, 771386)
(6, 771388)
(5, 771391)
(6, 771392)
(6, 771433)
(5, 771438)
(4, 771446)
(4, 771456)
(4, 771464)
(4, 771465)
(5, 771483)
(6, 771503)
(5, 771508)
(4, 771512)
(4, 771521)
(4, 771528)
(6, 771530)
(4, 771546)
(4, 771559)
(4, 771564)
(5, 771580)
(4, 771582)
(4, 771595)
(6, 771602)
(6, 771620)
(5, 771627)
(4, 771628)
(6, 771637)
(4, 771638)
(4, 771644)
(4, 771645)
(4, 771654)
(5, 771672)
(6, 771673)
(4, 771682)
(4, 771683)
(6, 771688)
(4, 771689)
(4, 771698)
(4, 771719)
(5, 771726)
(6, 771736)
(5, 771762)
(6, 771763)
(6, 771789)
(4, 771791)
(6, 771798)
(3, 771799)
(4, 771802)
(5, 771805)
(4, 771820)
(4, 771823)
(4, 771825)
(4, 771826)
(4, 771832)
(5, 771834)
(4, 771836)
(6, 771838)
(5, 771843)
(5, 771850)
(4, 771852)
(4, 771862)
(4, 771863)
(6, 771868)
(4, 771869)
(6, 771879)
(6, 771883)
(6, 771886)
(4, 771888)
(4, 771896)
(6, 771897)
(5, 771913)
(4, 771917)
(6, 771919)
(5, 771922)
(6, 771923)
(5, 771931)
(6, 771932)
(4, 771955)
(4, 771968)
(4, 771971)
(6, 771978)
(3, 771979)
(4, 771986)
(6, 771987)
(6, 771991)
(3, 771997)
(3, 772001)
(3, 772010)
(6, 772016)
(4, 772018)
(4, 772039)
(4, 772047)
(4, 772057)
(4, 772059)
(6, 772061)
(4, 772069)
(4, 772074)
(4, 772075)
(4, 772081)
(4, 772088)
(4, 772093)
(4, 772095)
(4, 772096)
(3, 772100)
(6, 772106)
(4, 772108)
(4, 772115)
(5, 772129)
(4, 772138)
(6, 772139)
(4, 772151)
(4, 772158)
(6, 772160)
(5, 772167)
(4, 772168)
(5, 772176)
(4, 772180)
(4, 772183)
(4, 772185)
(4, 772186)
(5, 772192)
(6, 772193)
(5, 772219)
(4, 772249)
(4, 772256)
(4, 772265)
(4, 772278)
(6, 772279)
(4, 772287)
(5, 772291)
(4, 772294)
(6, 772297)
(4, 772309)
(4, 772318)
(6, 772319)
(4, 772333)
(4, 772347)
(4, 772349)
(4, 772374)
(4, 772381)
(6, 772388)
(4, 772390)
(6, 772391)
(4, 772394)
(4, 772407)
(4, 772429)
(4, 772437)
(4, 772439)
(4, 772457)
(5, 772466)
(4, 772467)
(4, 772470)
(4, 772473)
(4, 772475)
(4, 772476)
(6, 772489)
(4, 772492)
(4, 772493)
(6, 772498)
(4, 772499)
(4, 772507)
(4, 772509)
(4, 772511)
(4, 772518)
(4, 772526)
(4, 772547)
(5, 772556)
(4, 772562)
(5, 772565)
(4, 772570)
(4, 772574)
(4, 772581)
(4, 772590)
(6, 772601)
(4, 772609)
(6, 772610)
(5, 772617)
(4, 772618)
(4, 772625)
(5, 772646)
(4, 772647)
(4, 772652)
(5, 772655)
(5, 772664)
(5, 772671)
(4, 772674)
(6, 772677)
(4, 772681)
(4, 772690)
(4, 772704)
(4, 772705)
(5, 772716)
(4, 772728)
(6, 772729)
(4, 772734)
(4, 772740)
(4, 772743)
(4, 772745)
(4, 772746)
(4, 772750)
(4, 772754)
(5, 772761)
(4, 772764)
(6, 772767)
(6, 772776)
(4, 772782)
(6, 772792)
(6, 772799)
(4, 772801)
(4, 772808)
(4, 772810)
(4, 772813)
(4, 772815)
(4, 772816)
(4, 772827)
(4, 772831)
(6, 772838)
(6, 772849)
(4, 772851)
(4, 772861)
(4, 772872)
(4, 772880)
(6, 772883)
(6, 772894)
(4, 772903)
(4, 772905)
(4, 772906)
(5, 772912)
(6, 772913)
(5, 772921)
(4, 772924)
(6, 772927)
(4, 772930)
(6, 772931)
(4, 772934)
(4, 772942)
(4, 772943)
(6, 772948)
(4, 772949)
(4, 772950)
(4, 772960)
(6, 772972)
(6, 772979)
(6, 772984)
(4, 772994)
(6, 772997)
(5, 773009)
(5, 773011)
(6, 773015)
(4, 773029)
(6, 773044)
(6, 773051)
(4, 773067)
(4, 773076)
(5, 773090)
(4, 773092)
(5, 773101)
(6, 773105)
(5, 773110)
(5, 773119)
(4, 773128)
(6, 773129)
(6, 773134)
(6, 773143)
(5, 773148)
(6, 773150)
(6, 773167)
(4, 773168)
(6, 773176)
(4, 773182)
(5, 773184)
(4, 773186)
(6, 773188)
(5, 773191)
(6, 773192)
(4, 773209)
(4, 773218)
(6, 773219)
(4, 773233)
(4, 773247)
(4, 773249)
(4, 773274)
(4, 773281)
(6, 773288)
(4, 773290)
(6, 773291)
(4, 773294)
(6, 773314)
(4, 773323)
(4, 773332)
(6, 773341)
(5, 773357)
(5, 773366)
(5, 773375)
(6, 773404)
(6, 773413)
(5, 773418)
(4, 773427)
(4, 773429)
(6, 773431)
(6, 773440)
(5, 773447)
(4, 773448)
(4, 773467)
(4, 773472)
(5, 773474)
(4, 773476)
(6, 773478)
(5, 773481)
(4, 773484)
(6, 773487)
(4, 773492)
(6, 773501)
(6, 773510)
(5, 773537)
(6, 773556)
(6, 773565)
(5, 773573)
(4, 773577)
(6, 773579)
(6, 773597)
(4, 773607)
(6, 773617)
(4, 773618)
(5, 773636)
(4, 773647)
(6, 773655)
(5, 773663)
(4, 773670)
(6, 773671)
(4, 773674)
(4, 773681)
(4, 773706)
(6, 773716)
(4, 773724)
(5, 773735)
(4, 773742)
(5, 773744)
(4, 773746)
(6, 773748)
(5, 773753)
(4, 773757)
(6, 773759)
(4, 773760)
(6, 773761)
(4, 773764)
(4, 773775)
(6, 773784)
(3, 773789)
(6, 773795)
(3, 773798)
(4, 773812)
(5, 773814)
(4, 773816)
(6, 773818)
(4, 773821)
(6, 773828)
(5, 773841)
(4, 773844)
(6, 773847)
(4, 773861)
(6, 773874)
(3, 773879)
(6, 773881)
(6, 773882)
(3, 773897)
(5, 773900)
(4, 773902)
(5, 773911)
(6, 773912)
(4, 773920)
(6, 773921)
(4, 773924)
(4, 773942)
(6, 773957)
(6, 773975)
(3, 773978)
(3, 773987)
(3, 774004)
(6, 774005)
(4, 774027)
(6, 774034)
(3, 774040)
(6, 774043)
(6, 774050)
(5, 774057)
(4, 774058)
(4, 774072)
(5, 774075)
(4, 774085)
(6, 774133)
(5, 774138)
(4, 774146)
(4, 774156)
(4, 774164)
(4, 774165)
(5, 774183)
(4, 774207)
(4, 774229)
(4, 774237)
(4, 774239)
(4, 774257)
(5, 774266)
(4, 774267)
(4, 774270)
(4, 774273)
(4, 774275)
(4, 774276)
(6, 774289)
(4, 774292)
(4, 774293)
(6, 774298)
(4, 774299)
(6, 774304)
(6, 774313)
(5, 774318)
(4, 774327)
(4, 774329)
(6, 774331)
(6, 774340)
(5, 774347)
(4, 774348)
(4, 774367)
(4, 774372)
(5, 774374)
(4, 774376)
(6, 774378)
(5, 774381)
(4, 774384)
(6, 774387)
(4, 774392)
(3, 774400)
(6, 774403)
(4, 774416)
(6, 774430)
(5, 774437)
(4, 774438)
(4, 774458)
(6, 774459)
(4, 774461)
(4, 774468)
(5, 774473)
(4, 774483)
(4, 774485)
(4, 774486)
(6, 774495)
(6, 774500)
(5, 774507)
(4, 774508)
(4, 774516)
(4, 774527)
(4, 774548)
(6, 774549)
(4, 774561)
(6, 774568)
(5, 774570)
(4, 774572)
(4, 774580)
(4, 774584)
(6, 774586)
(6, 774594)
(3, 774599)
(4, 774614)
(4, 774615)
(5, 774626)
(4, 774627)
(4, 774637)
(4, 774641)
(4, 774648)
(4, 774651)
(6, 774658)
(5, 774662)
(4, 774672)
(4, 774673)
(6, 774678)
(4, 774679)
(4, 774684)
(6, 774685)
(6, 774687)
(4, 774697)
(4, 774702)
(5, 774705)
(4, 774720)
(4, 774723)
(4, 774725)
(4, 774726)
(4, 774732)
(5, 774734)
(4, 774736)
(6, 774738)
(5, 774743)
(5, 774750)
(4, 774752)
(4, 774762)
(4, 774763)
(6, 774768)
(4, 774769)
(6, 774779)
(6, 774783)
(6, 774786)
(4, 774788)
(4, 774796)
(6, 774797)
(4, 774805)
(5, 774813)
(6, 774829)
(5, 774831)
(4, 774834)
(6, 774837)
(4, 774843)
(4, 774845)
(4, 774846)
(4, 774850)
(4, 774854)
(6, 774856)
(4, 774864)
(6, 774865)
(6, 774867)
(6, 774873)
(6, 774876)
(4, 774878)
(4, 774887)
(6, 774892)
(4, 774922)
(4, 774923)
(6, 774928)
(4, 774929)
(4, 774932)
(6, 774945)
(6, 774954)
(3, 774959)
(4, 774967)
(4, 774976)
(6, 774977)
(6, 774982)
(4, 774992)
(3, 774995)
(6, 775004)
(6, 775013)
(5, 775018)
(4, 775027)
(4, 775029)
(6, 775031)
(6, 775040)
(5, 775047)
(4, 775048)
(4, 775067)
(4, 775072)
(5, 775074)
(4, 775076)
(6, 775078)
(5, 775081)
(4, 775084)
(6, 775087)
(4, 775092)
(6, 775103)
(5, 775108)
(4, 775112)
(4, 775121)
(4, 775128)
(6, 775130)
(4, 775146)
(4, 775159)
(4, 775164)
(5, 775180)
(4, 775182)
(4, 775195)
(4, 775207)
(4, 775209)
(4, 775211)
(4, 775218)
(4, 775226)
(4, 775247)
(5, 775256)
(4, 775262)
(5, 775265)
(4, 775270)
(4, 775274)
(4, 775281)
(4, 775290)
(6, 775301)
(6, 775310)
(5, 775337)
(6, 775356)
(6, 775365)
(5, 775373)
(4, 775377)
(6, 775379)
(6, 775397)
(6, 775400)
(5, 775407)
(4, 775408)
(4, 775416)
(4, 775427)
(4, 775448)
(6, 775449)
(4, 775461)
(6, 775468)
(5, 775470)
(4, 775472)
(4, 775480)
(4, 775484)
(6, 775486)
(6, 775494)
(3, 775499)
(4, 775519)
(5, 775526)
(6, 775536)
(5, 775562)
(6, 775563)
(6, 775589)
(4, 775591)
(6, 775598)
(3, 775599)
(4, 775607)
(4, 775614)
(4, 775622)
(5, 775625)
(6, 775635)
(4, 775641)
(6, 775648)
(5, 775652)
(6, 775653)
(4, 775670)
(6, 775684)
(4, 775702)
(5, 775704)
(4, 775706)
(6, 775708)
(4, 775720)
(4, 775724)
(5, 775733)
(4, 775737)
(6, 775739)
(5, 775740)
(4, 775742)
(4, 775760)
(4, 775773)
(4, 775779)
(6, 775780)
(6, 775793)
(4, 775797)
(5, 775801)
(4, 775804)
(6, 775807)
(5, 775810)
(4, 775812)
(4, 775821)
(4, 775840)
(4, 775844)
(6, 775846)
(6, 775859)
(6, 775864)
(6, 775870)
(6, 775895)
(4, 775902)
(4, 775915)
(4, 775920)
(6, 775937)
(6, 775944)
(3, 775949)
(4, 775951)
(6, 775958)
(3, 775959)
(6, 775973)
(4, 775977)
(6, 775985)
(3, 775994)
(3, 775995)
(6, 776012)
(6, 776021)
(4, 776029)
(4, 776037)
(4, 776057)
(4, 776067)
(4, 776073)
(4, 776075)
(4, 776076)
(6, 776088)
(4, 776092)
(6, 776102)
(6, 776120)
(5, 776127)
(4, 776128)
(6, 776137)
(4, 776138)
(4, 776144)
(4, 776145)
(4, 776154)
(5, 776172)
(6, 776173)
(4, 776182)
(4, 776183)
(6, 776188)
(4, 776189)
(4, 776198)
(6, 776201)
(4, 776209)
(6, 776210)
(5, 776217)
(4, 776218)
(4, 776225)
(5, 776246)
(4, 776247)
(4, 776252)
(5, 776255)
(5, 776264)
(5, 776271)
(4, 776274)
(6, 776277)
(4, 776281)
(4, 776290)
(4, 776307)
(6, 776317)
(4, 776318)
(5, 776336)
(4, 776347)
(6, 776355)
(5, 776363)
(4, 776370)
(6, 776371)
(4, 776374)
(4, 776381)
(4, 776414)
(4, 776415)
(5, 776426)
(4, 776427)
(4, 776437)
(4, 776441)
(4, 776448)
(4, 776451)
(6, 776458)
(5, 776462)
(4, 776472)
(4, 776473)
(6, 776478)
(4, 776479)
(4, 776484)
(6, 776485)
(6, 776487)
(4, 776497)
(4, 776507)
(4, 776514)
(4, 776522)
(5, 776525)
(6, 776535)
(4, 776541)
(6, 776548)
(5, 776552)
(6, 776553)
(4, 776570)
(6, 776584)
(4, 776607)
(5, 776624)
(5, 776633)
(5, 776642)
(4, 776670)
(4, 776703)
(4, 776705)
(4, 776706)
(5, 776712)
(6, 776713)
(5, 776721)
(4, 776724)
(6, 776727)
(4, 776730)
(6, 776731)
(4, 776734)
(4, 776742)
(4, 776743)
(6, 776748)
(4, 776749)
(4, 776750)
(4, 776760)
(6, 776772)
(6, 776779)
(6, 776784)
(4, 776794)
(6, 776797)
(6, 776808)
(4, 776812)
(4, 776813)
(6, 776818)
(4, 776819)
(4, 776821)
(4, 776831)
(4, 776844)
(6, 776845)
(6, 776847)
(6, 776854)
(6, 776874)
(6, 776880)
(6, 776881)
(6, 776888)
(4, 776891)
(4, 776902)
(4, 776918)
(4, 776920)
(4, 776947)
(4, 776974)
(6, 776977)
(4, 776981)
(4, 777024)
(4, 777025)
(4, 777036)
(4, 777042)
(5, 777045)
(4, 777052)
(5, 777054)
(4, 777056)
(6, 777058)
(4, 777063)
(4, 777065)
(4, 777066)
(6, 777085)
(4, 777119)
(5, 777126)
(6, 777136)
(5, 777162)
(6, 777163)
(6, 777189)
(4, 777191)
(6, 777198)
(3, 777199)
(4, 777204)
(4, 777205)
(5, 777216)
(4, 777228)
(6, 777229)
(4, 777234)
(4, 777240)
(4, 777243)
(4, 777245)
(4, 777246)
(4, 777250)
(4, 777254)
(5, 777261)
(4, 777264)
(6, 777267)
(6, 777276)
(4, 777282)
(6, 777292)
(6, 777299)
(4, 777306)
(6, 777316)
(4, 777324)
(5, 777335)
(4, 777342)
(5, 777344)
(4, 777346)
(6, 777348)
(5, 777353)
(4, 777357)
(6, 777359)
(4, 777360)
(6, 777361)
(4, 777364)
(4, 777375)
(6, 777384)
(3, 777389)
(6, 777395)
(3, 777398)
(4, 777402)
(5, 777405)
(4, 777420)
(4, 777423)
(4, 777425)
(4, 777426)
(4, 777432)
(5, 777434)
(4, 777436)
(6, 777438)
(5, 777443)
(5, 777450)
(4, 777452)
(4, 777462)
(4, 777463)
(6, 777468)
(4, 777469)
(6, 777479)
(6, 777483)
(6, 777486)
(4, 777488)
(4, 777496)
(6, 777497)
(4, 777502)
(5, 777504)
(4, 777506)
(6, 777508)
(4, 777520)
(4, 777524)
(5, 777533)
(4, 777537)
(6, 777539)
(5, 777540)
(4, 777542)
(4, 777560)
(4, 777573)
(4, 777579)
(6, 777580)
(6, 777593)
(4, 777597)
(4, 777603)
(4, 777605)
(4, 777606)
(5, 777612)
(6, 777613)
(5, 777621)
(4, 777624)
(6, 777627)
(4, 777630)
(6, 777631)
(4, 777634)
(4, 777642)
(4, 777643)
(6, 777648)
(4, 777649)
(4, 777650)
(4, 777660)
(6, 777672)
(6, 777679)
(6, 777684)
(4, 777694)
(6, 777697)
(6, 777726)
(4, 777735)
(6, 777749)
(4, 777753)
(4, 777759)
(6, 777762)
(6, 777769)
(6, 777779)
(6, 777794)
(4, 777795)
(6, 777796)
(6, 777797)
(6, 777805)
(6, 777819)
(4, 777822)
(6, 777834)
(3, 777839)
(6, 777843)
(6, 777846)
(4, 777848)
(6, 777850)
(6, 777864)
(4, 777884)
(7, 777889)
(6, 777891)
(3, 777893)
(7, 777898)
(4, 777911)
(6, 777918)
(3, 777919)
(6, 777922)
(6, 777929)
(6, 777935)
(3, 777938)
(4, 777946)
(6, 777947)
(6, 777953)
(4, 777957)
(4, 777964)
(6, 777967)
(6, 777974)
(4, 777975)
(6, 777976)
(6, 777977)
(6, 777981)
(3, 777983)
(7, 777988)
(3, 777991)
(6, 777992)
(6, 778008)
(4, 778012)
(5, 778015)
(4, 778021)
(4, 778028)
(4, 778045)
(5, 778051)
(4, 778054)
(6, 778057)
(6, 778068)
(6, 778075)
(6, 778080)
(4, 778082)
(6, 778086)
(4, 778102)
(5, 778105)
(4, 778120)
(4, 778123)
(4, 778125)
(4, 778126)
(4, 778132)
(5, 778134)
(4, 778136)
(6, 778138)
(5, 778143)
(5, 778150)
(4, 778152)
(4, 778162)
(4, 778163)
(6, 778168)
(4, 778169)
(6, 778179)
(6, 778183)
(6, 778186)
(4, 778188)
(4, 778196)
(6, 778197)
(4, 778201)
(4, 778208)
(4, 778210)
(4, 778213)
(4, 778215)
(4, 778216)
(4, 778227)
(4, 778231)
(6, 778238)
(6, 778249)
(4, 778251)
(4, 778261)
(4, 778272)
(4, 778280)
(6, 778283)
(6, 778294)
(4, 778312)
(5, 778314)
(4, 778316)
(6, 778318)
(4, 778321)
(6, 778328)
(5, 778341)
(4, 778344)
(6, 778347)
(4, 778361)
(6, 778374)
(3, 778379)
(6, 778381)
(6, 778382)
(3, 778397)
(4, 778405)
(5, 778413)
(6, 778429)
(5, 778431)
(4, 778434)
(6, 778437)
(4, 778443)
(4, 778445)
(4, 778446)
(4, 778450)
(4, 778454)
(6, 778456)
(4, 778464)
(6, 778465)
(6, 778467)
(6, 778473)
(6, 778476)
(4, 778478)
(4, 778487)
(6, 778492)
(5, 778501)
(4, 778504)
(6, 778507)
(5, 778510)
(4, 778512)
(4, 778521)
(4, 778540)
(4, 778544)
(6, 778546)
(6, 778559)
(6, 778564)
(6, 778570)
(6, 778595)
(6, 778608)
(4, 778612)
(4, 778613)
(6, 778618)
(4, 778619)
(4, 778621)
(4, 778631)
(4, 778644)
(6, 778645)
(6, 778647)
(6, 778654)
(6, 778674)
(6, 778680)
(6, 778681)
(6, 778688)
